1611,"Sell",417.14414,40.0000
1612,"Sell",422.61645,40.0000
1613,"Sell",427.26365,40.0000
1614,"Sell",418.58114,40.0000
1615,"Sell",417.66362,40.0000
1616,"Sell",417.69212,31.8000
1617,"Sell",414.55160,20.0000
1618,"Sell",411.76531,30.0000
1619,"Sell",414.67303,40.0000
1620,"Sell",417.53344,40.0000
1621,"Sell",417.66032,40.0000
1622,"Sell",421.74695,20.0000
1623,"Sell",421.03159,100.0000
1624,"Sell",421.46802,33.0000
1625,"Sell",421.45469,33.0000
1626,"Sell",422.78837,50.0000
1627,"Sell",419.46537,33.0000
1628,"Sell",421.49998,25.0000
1629,"Sell",415.20470,37.0000
1630,"Sell",414.16191,40.0000
1631,"Sell",407.87938,40.0000
1632,"Sell",399.05573,30.0000
1633,"Sell",398.78723,40.0000
1634,"Sell",398.37245,40.0000
1635,"Sell",400.71869,40.0000
1636,"Sell",401.77077,40.0000
1637,"Sell",402.25115,20.0000
1638,"Sell",397.15378,40.0000
1639,"Sell",398.79272,20.0000
1640,"Sell",396.55091,40.0000
1641,"Sell",393.99774,40.0000
1642,"Sell",396.30182,20.0000
1643,"Sell",401.35779,25.0000
1644,"Sell",406.72416,20.0000
1645,"Sell",409.62531,30.0000
1646,"Sell",411.38121,30.0000
1647,"Sell",419.11595,30.0000
1648,"Sell",437.55302,40.0000
1649,"Sell",442.48613,40.0000
1650,"Sell",453.59623,40.0000
1651,"Sell",445.42715,50.0000
1652,"Sell",445.43166,40.0000
1653,"Sell",443.18554,27.0000
1654,"Sell",439.45424,20.0000
1655,"Sell",439.44296,20.0000
1656,"Sell",436.74237,40.0000
1657,"Sell",456.19231,27.0000
1658,"Sell",453.41376,40.0000
1659,"Sell",468.71957,44.0000
1660,"Sell",445.47066,30.0000
1661,"Sell",447.85625,50.0000
1662,"Sell",456.31783,50.0000
1663,"Sell",458.56011,44.0000
1664,"Sell",450.78132,20.0000
1665,"Sell",452.50925,30.0000
1666,"Sell",451.36857,44.0000
1667,"Sell",450.65909,44.0000
1668,"Sell",456.41598,20.0000
1669,"Sell",458.29404,20.0000
1670,"Sell",454.27621,20.0000
1671,"Sell",458.82406,44.0000
1672,"Sell",457.03383,50.0000
1673,"Sell",456.34043,44.0000
1674,"Sell",451.85707,26.0000
1675,"Sell",456.44424,20.0000
1676,"Sell",467.37687,44.0000
1677,"Sell",476.83700,30.0000
1678,"Sell",486.43247,44.0000
1679,"Sell",486.22589,44.0000
1680,"Sell",483.11111,44.0000
1681,"Sell",486.31051,30.0000
1682,"Sell",487.06885,44.0000
1683,"Sell",479.15480,20.0000
1684,"Sell",487.07418,44.0000
1685,"Sell",496.36737,48.0000
1686,"Sell",499.97895,44.0000
1687,"Sell",499.41918,50.0000
1688,"Sell",497.12127,40.0000
1689,"Sell",494.84556,44.0000
1690,"Sell",492.04885,40.0000
1691,"Sell",495.68980,40.0000
1692,"Sell",504.67770,40.0000
1693,"Sell",505.67834,30.0000
1694,"Sell",510.32405,30.0000
1695,"Sell",497.30218,40.0000
1696,"Sell",500.40892,40.0000
1697,"Sell",490.81037,48.0000
1698,"Sell",485.97988,44.0000
1699,"Sell",483.18124,30.0000
1700,"Sell",486.12143,40.0000
1701,"Sell",486.80248,40.0000
1702,"Sell",489.12462,35.0000
1703,"Sell",489.99776,44.0000
1704,"Sell",490.78491,20.0000
1705,"Sell",523.77192,48.0000
1706,"Sell",525.53830,48.0000
1707,"Sell",524.86910,48.0000
1708,"Sell",540.64037,48.0000
1709,"Sell",535.98644,48.0000
1710,"Sell",506.19849,48.0000
1711,"Sell",495.19032,44.0000
1712,"Sell",514.75022,48.0000
1713,"Sell",506.41128,30.0000
1714,"Sell",510.95087,48.0000
1715,"Sell",508.18071,48.0000
1716,"Sell",504.01143,48.0000
1717,"Sell",503.68208,48.0000
1718,"Sell",503.10145,48.0000
1719,"Sell",507.80766,20.0000
1720,"Sell",500.17709,30.0000
1721,"Sell",504.03544,22.0000
1722,"Sell",509.53169,48.0000
1723,"Sell",522.84670,20.0000
1724,"Sell",524.27017,42.1000
1725,"Sell",525.84905,20.0000
1726,"Sell",524.78622,48.0000
1727,"Sell",530.01619,48.0000
1728,"Sell",527.27217,48.0000
1729,"Sell",525.75471,48.0000
1730,"Sell",521.86512,48.0000
1731,"Sell",518.83878,48.0000
1732,"Sell",521.58975,20.0000
1733,"Sell",511.90455,20.0000
1734,"Sell",513.96717,48.0000
1735,"Sell",487.42080,44.0000
1736,"Sell",487.16136,44.0000
1737,"Sell",485.18641,44.0000
1738,"Sell",493.02527,48.0000
1739,"Sell",485.90057,44.0000
1740,"Sell",485.30084,20.0000
1741,"Sell",493.28458,20.0000
1742,"Sell",487.40127,22.0000
1743,"Sell",489.11519,50.0000
1744,"Sell",489.28908,20.0000
1745,"Sell",493.79109,20.0000
1746,"Sell",492.81861,48.0000
1747,"Sell",494.50665,48.0000
1748,"Sell",501.95817,20.0000
1749,"Sell",495.08599,20.0000
1750,"Sell",495.26894,75.0000
1751,"Sell",493.34674,48.0000
1752,"Sell",478.06849,30.0000
1753,"Sell",478.12263,30.0000
1754,"Sell",471.65763,44.0000
1755,"Sell",473.78177,20.0000
1756,"Sell",476.26974,20.0000
1757,"Sell",476.97195,25.0000
1758,"Sell",476.15327,20.0000
1759,"Sell",479.18734,44.0000
1760,"Sell",479.12678,44.0000
1761,"Sell",478.68766,44.0000
1762,"Sell",478.66082,20.0000
1763,"Sell",480.13329,44.0000
1764,"Sell",479.74652,44.0000
1765,"Sell",477.73730,44.0000
1766,"Sell",474.88764,44.0000
1767,"Sell",471.20531,44.0000
1768,"Sell",489.62897,20.0000
1769,"Sell",489.06103,44.0000
1770,"Sell",488.77887,20.0000
1771,"Sell",486.55844,44.0000
1772,"Sell",489.08379,48.0000
1773,"Sell",491.03926,48.0000
1774,"Sell",492.16034,48.0000
1775,"Sell",492.84400,20.0000
1776,"Sell",492.03829,48.0000
1777,"Sell",493.57710,20.0000
1778,"Sell",498.27708,25.0000
1779,"Sell",488.21335,20.0000
1780,"Sell",499.96649,48.0000
1781,"Sell",499.76935,48.0000
1782,"Sell",502.11029,20.0000
1783,"Sell",502.33430,48.0000
1784,"Sell",504.18468,20.0000
1785,"Sell",505.67997,48.0000
1786,"Sell",504.91740,20.0000
1787,"Sell",508.33413,48.0000
1788,"Sell",509.08767,48.0000
1789,"Sell",504.10671,22.0000
1790,"Sell",503.79676,48.0000
1791,"Sell",491.05350,48.0000
1792,"Sell",491.04377,48.0000
1793,"Sell",492.07130,20.0000
1794,"Sell",491.80447,20.0000
1795,"Sell",494.46115,20.0000
1796,"Sell",505.37464,34.0000
1797,"Sell",504.93297,20.0000
1798,"Sell",506.86829,20.0000
1799,"Sell",505.72010,48.0000
1800,"Sell",495.01303,48.0000
1801,"Sell",496.74888,20.0000
1802,"Sell",493.80451,20.0000
1803,"Sell",491.35713,20.0000
1804,"Sell",494.36443,50.0000
1805,"Sell",492.34269,20.0000
1806,"Sell",498.98202,20.0000
1807,"Sell",500.49954,20.0000
1808,"Sell",488.54792,50.0000
1809,"Sell",490.37720,44.0000
1810,"Sell",489.87404,44.0000
1811,"Sell",484.34973,20.0000
1812,"Sell",488.14923,20.0000
1813,"Sell",487.67215,20.0000
1814,"Sell",482.72382,44.0000
1815,"Sell",483.87836,20.0000
1816,"Sell",483.84741,20.0000
1817,"Sell",487.41220,20.0000
1818,"Sell",489.18727,44.0000
1819,"Sell",489.30892,44.0000
1820,"Sell",488.56176,44.0000
1821,"Sell",485.30555,44.0000
1822,"Sell",481.84795,20.0000
1823,"Sell",481.78327,20.0000
1824,"Sell",489.01733,44.0000
1825,"Sell",487.59098,20.0000
1826,"Sell",483.47459,44.0000
1827,"Sell",485.25961,20.0000
1828,"Sell",486.08164,20.0000
1829,"Sell",490.87953,20.0000
1830,"Sell",489.61408,20.0000
1831,"Sell",492.06285,20.0000
1832,"Sell",492.48513,20.0000
1833,"Sell",494.24363,20.0000
1834,"Sell",497.48735,20.0000
1835,"Sell",499.01862,20.0000
1836,"Sell",497.31247,22.0000
1837,"Sell",477.46269,40.0000
1838,"Sell",469.26417,20.0000
1839,"Sell",471.65535,20.0000
1840,"Sell",473.18416,20.0000
1841,"Sell",473.18010,20.0000
1842,"Sell",471.70638,44.0000
1843,"Sell",471.20924,44.0000
1844,"Sell",465.24616,20.0000
1845,"Sell",464.30497,20.0000
1846,"Sell",461.28110,44.0000
1847,"Sell",460.89394,20.0000
1848,"Sell",460.59329,20.0000
1849,"Sell",466.23957,20.0000
1850,"Sell",464.25532,20.0000
1851,"Sell",469.27060,20.0000
1852,"Sell",466.91446,20.0000
1853,"Sell",463.76650,20.0000
1854,"Sell",451.74726,20.0000
1855,"Sell",452.67928,20.0000
1856,"Sell",449.44129,20.0000
1857,"Sell",449.44032,20.0000
1858,"Sell",449.66902,20.0000
1859,"Sell",460.54681,20.0000
1860,"Sell",458.80454,20.0000
1861,"Sell",459.83773,20.0000
1862,"Sell",460.09549,20.0000
1863,"Sell",465.30594,44.0000
1864,"Sell",454.30356,44.0000
1865,"Sell",452.19310,100.0000
1866,"Sell",442.84832,20.0000
1867,"Sell",443.42682,20.0000
1868,"Sell",450.36804,20.0000
1869,"Sell",450.84668,20.0000
1870,"Sell",455.12893,44.0000
1871,"Sell",453.99556,20.0000
1872,"Sell",452.50096,40.0000
1873,"Sell",453.34706,44.0000
1874,"Sell",455.33569,20.0000
1875,"Sell",451.65126,20.0000
1876,"Sell",458.31280,44.0000
1877,"Sell",460.77750,44.0000
1878,"Sell",463.36252,20.0000
1879,"Sell",463.06866,20.0000
1880,"Sell",463.26310,20.0000
1881,"Sell",459.63889,44.0000
1882,"Sell",457.31079,20.0000
1883,"Sell",452.50354,20.0000
1884,"Sell",450.27939,21.0000
1885,"Sell",448.91544,20.0000
1886,"Sell",448.54800,20.0000
1887,"Sell",448.70772,20.0000
1888,"Sell",451.11081,20.0000
1889,"Sell",461.22279,44.0000
1890,"Sell",458.34377,20.0000
1891,"Sell",462.07193,20.0000
1892,"Sell",460.81776,20.0000
1893,"Sell",462.01238,44.0000
1894,"Sell",456.30435,20.0000
1895,"Sell",456.31435,20.0000
1896,"Sell",457.90947,44.0000
1897,"Sell",454.08866,44.0000
1898,"Sell",453.66249,20.0000
1899,"Sell",453.05884,20.0000
1900,"Sell",452.15812,20.0000
1901,"Sell",452.48083,20.0000
1902,"Sell",444.45064,44.0000
1903,"Sell",441.44978,20.0000
1904,"Sell",437.97146,20.0000
1905,"Sell",436.63436,20.0000
1906,"Sell",436.47181,20.0000
1907,"Sell",439.77902,40.0000
1908,"Sell",436.03396,20.0000
1909,"Sell",430.41301,50.0000
1910,"Sell",422.04682,20.0000
1911,"Sell",429.00173,20.0000
1912,"Sell",432.95315,20.0000
1913,"Sell",430.50795,40.0000
1914,"Sell",424.14300,20.0000
1915,"Sell",422.61111,30.0000
1916,"Sell",422.99008,20.0000
1917,"Sell",425.00613,20.0000
1918,"Sell",423.15872,20.0000
1919,"Sell",423.21595,20.0000
1920,"Sell",421.63262,40.0000
1921,"Sell",424.92509,40.0000
1922,"Sell",424.80590,40.0000
1923,"Sell",424.62061,40.0000
1924,"Sell",424.88939,30.1000
1925,"Sell",427.55884,40.0000
1926,"Sell",433.93936,20.0000
1927,"Sell",430.99389,20.0000
1928,"Sell",435.54748,20.0000
1929,"Sell",436.09749,20.0000
1930,"Sell",440.43042,20.0000
1931,"Sell",440.43042,20.0000
1932,"Sell",441.36205,40.0000
1933,"Sell",440.70473,40.0000
1934,"Sell",441.76208,20.0000
1935,"Sell",442.77069,40.0000
1936,"Sell",442.51705,20.0000
1937,"Sell",446.59533,44.0000
1938,"Sell",445.94373,44.0000
1939,"Sell",442.99569,20.0000
1940,"Sell",443.01072,20.0000
1941,"Sell",443.42074,20.0000
1942,"Sell",443.44659,44.0000
1943,"Sell",442.87515,20.0000
1944,"Sell",442.74112,20.0000
1945,"Sell",442.73111,20.0000
1946,"Sell",442.72111,20.0000
1947,"Sell",440.02448,20.0000
1948,"Sell",436.75682,40.0000
1949,"Sell",442.60290,24.1000
1950,"Sell",440.30987,44.0000
1951,"Sell",444.16667,20.0000
1952,"Sell",445.60332,20.0000
1953,"Sell",443.56967,44.0000
1954,"Sell",443.17714,44.0000
1955,"Sell",443.48734,44.0000
1956,"Sell",443.26398,20.0000
1957,"Sell",443.44237,20.0000
1958,"Sell",443.54757,20.0000
1959,"Sell",438.17294,40.0000
1960,"Sell",438.46554,40.0000
1961,"Sell",447.34125,44.0000
1962,"Sell",441.07382,40.0000
1963,"Sell",440.81142,44.0000
1964,"Sell",436.48000,40.0000
